skin_tone,skin_tone_category,ID,gender,purchased_top,purchased_bottom,skin_tone_r,skin_tone_g,skin_tone_b
"(246, 237, 228)",Light,466,Female,15,2,246,237,228
"(215, 189, 150)",Medium,467,Female,3,17,215,189,150
"(243, 231, 219)",Light,468,Female,27,9,243,231,219
"(215, 189, 150)",Medium,469,Male,23,16,215,189,150
"(247, 134, 208)",Medium,470,Female,3,11,247,134,208
"(160, 126, 86)",Medium,471,Male,15,12,160,126,86
"(58, 49, 42)",Dark,472,Female,28,8,58,49,42
"(160, 126, 86)",Medium,473,Female,8,6,160,126,86
"(96, 65, 52)",Dark,474,Male,4,2,96,65,52
"(215, 189, 150)",Medium,475,Male,7,9,215,189,150
"(234, 218, 186)",Light,476,Male,3,25,234,218,186
"(247, 134, 208)",Medium,477,Female,3,4,247,134,208
"(160, 126, 86)",Medium,478,Male,4,24,160,126,86
"(160, 126, 86)",Medium,479,Male,6,26,160,126,86
"(247, 134, 208)",Medium,480,Male,1,25,247,134,208
"(58, 49, 42)",Dark,481,Female,8,8,58,49,42
"(160, 126, 86)",Medium,482,Male,15,13,160,126,86
"(130, 92, 67)",Medium,483,Male,10,2,130,92,67
"(160, 126, 86)",Medium,484,Female,23,13,160,126,86
"(215, 189, 150)",Medium,485,Male,2,2,215,189,150
"(96, 65, 52)",Dark,486,Male,4,20,96,65,52
"(215, 189, 150)",Medium,487,Male,19,26,215,189,150
"(96, 65, 52)",Dark,488,Male,8,1,96,65,52
"(215, 189, 150)",Medium,489,Female,1,19,215,189,150
"(96, 65, 52)",Dark,490,Female,25,14,96,65,52
"(243, 231, 219)",Light,491,Female,1,12,243,231,219
"(130, 92, 67)",Medium,492,Female,10,16,130,92,67
"(160, 126, 86)",Medium,493,Male,21,3,160,126,86
"(130, 92, 67)",Medium,494,Male,23,2,130,92,67
"(160, 126, 86)",Medium,495,Male,15,22,160,126,86
"(247, 134, 208)",Medium,496,Male,15,4,247,134,208
"(215, 189, 150)",Medium,497,Male,5,23,215,189,150
"(130, 92, 67)",Medium,498,Female,15,16,130,92,67
"(160, 126, 86)",Medium,499,Male,6,12,160,126,86
"(130, 92, 67)",Medium,500,Male,5,18,130,92,67
"(130, 92, 67)",Medium,501,Female,14,7,130,92,67
"(160, 126, 86)",Medium,502,Female,21,12,160,126,86
"(215, 189, 150)",Medium,503,Female,23,20,215,189,150
"(215, 189, 150)",Medium,504,Female,14,16,215,189,150
"(130, 92, 67)",Medium,505,Male,21,25,130,92,67
"(234, 218, 186)",Light,506,Female,10,15,234,218,186
"(160, 126, 86)",Medium,507,Male,6,14,160,126,86
"(130, 92, 67)",Medium,508,Female,12,2,130,92,67
"(243, 231, 219)",Light,509,Male,22,20,243,231,219
"(160, 126, 86)",Medium,510,Female,20,9,160,126,86
"(215, 189, 150)",Medium,511,Male,14,14,215,189,150
"(247, 134, 208)",Medium,512,Male,21,10,247,134,208
"(41, 36, 32)",Dark,513,Male,12,5,41,36,32
"(130, 92, 67)",Medium,514,Male,10,26,130,92,67
"(130, 92, 67)",Medium,515,Male,19,4,130,92,67
"(246, 237, 228)",Light,516,Female,17,22,246,237,228
"(247, 134, 208)",Medium,517,Female,23,10,247,134,208
"(215, 189, 150)",Medium,518,Female,28,13,215,189,150
"(160, 126, 86)",Medium,519,Male,4,15,160,126,86
"(215, 189, 150)",Medium,520,Male,19,16,215,189,150
"(96, 65, 52)",Dark,521,Female,26,15,96,65,52
"(215, 189, 150)",Medium,522,Female,20,11,215,189,150
"(58, 49, 42)",Dark,523,Female,24,14,58,49,42
"(160, 126, 86)",Medium,524,Male,7,6,160,126,86
"(160, 126, 86)",Medium,525,Male,4,7,160,126,86
"(160, 126, 86)",Medium,526,Female,14,11,160,126,86
"(247, 134, 208)",Medium,527,Female,12,9,247,134,208
"(243, 231, 219)",Light,528,Male,5,17,243,231,219
"(247, 134, 208)",Medium,529,Male,15,23,247,134,208
"(160, 126, 86)",Medium,530,Female,20,2,160,126,86
"(58, 49, 42)",Dark,531,Male,12,11,58,49,42
"(215, 189, 150)",Medium,532,Female,12,10,215,189,150
"(215, 189, 150)",Medium,533,Female,1,10,215,189,150
"(247, 134, 208)",Medium,534,Male,6,7,247,134,208
"(160, 126, 86)",Medium,535,Male,2,19,160,126,86
"(160, 126, 86)",Medium,536,Male,18,26,160,126,86
"(215, 189, 150)",Medium,537,Male,14,15,215,189,150
"(130, 92, 67)",Medium,538,Male,15,2,130,92,67
"(247, 134, 208)",Medium,539,Female,21,13,247,134,208
"(215, 189, 150)",Medium,540,Female,8,2,215,189,150
"(247, 134, 208)",Medium,541,Male,1,22,247,134,208
"(243, 231, 219)",Light,542,Female,10,8,243,231,219
"(58, 49, 42)",Dark,543,Male,13,2,58,49,42
"(130, 92, 67)",Medium,544,Female,12,21,130,92,67
"(243, 231, 219)",Light,545,Male,13,12,243,231,219
"(234, 218, 186)",Light,546,Male,8,21,234,218,186
"(160, 126, 86)",Medium,547,Male,20,7,160,126,86
"(247, 134, 208)",Medium,548,Male,1,7,247,134,208
"(160, 126, 86)",Medium,549,Male,18,2,160,126,86
"(160, 126, 86)",Medium,550,Female,23,21,160,126,86
"(247, 134, 208)",Medium,551,Female,10,13,247,134,208
"(96, 65, 52)",Dark,552,Female,9,18,96,65,52
"(96, 65, 52)",Dark,553,Male,17,11,96,65,52
"(160, 126, 86)",Medium,554,Male,15,26,160,126,86
"(247, 134, 208)",Medium,555,Female,12,6,247,134,208
"(58, 49, 42)",Dark,556,Male,16,2,58,49,42
"(130, 92, 67)",Medium,557,Female,14,7,130,92,67
"(160, 126, 86)",Medium,558,Female,15,6,160,126,86
"(215, 189, 150)",Medium,559,Female,4,11,215,189,150
"(215, 189, 150)",Medium,560,Female,23,10,215,189,150
"(215, 189, 150)",Medium,561,Female,28,4,215,189,150
"(160, 126, 86)",Medium,562,Female,8,13,160,126,86
"(130, 92, 67)",Medium,563,Female,15,12,130,92,67
"(96, 65, 52)",Dark,564,Female,11,14,96,65,52
"(130, 92, 67)",Medium,565,Male,1,2,130,92,67
"(215, 189, 150)",Medium,566,Female,20,13,215,189,150
"(234, 218, 186)",Light,567,Female,4,18,234,218,186
"(243, 231, 219)",Light,568,Female,16,19,243,231,219
"(234, 218, 186)",Light,569,Male,19,15,234,218,186
"(130, 92, 67)",Medium,570,Male,18,18,130,92,67
"(160, 126, 86)",Medium,571,Male,3,14,160,126,86
"(234, 218, 186)",Light,572,Male,3,23,234,218,186
"(160, 126, 86)",Medium,573,Female,23,19,160,126,86
"(96, 65, 52)",Dark,574,Female,17,14,96,65,52
"(215, 189, 150)",Medium,575,Male,4,14,215,189,150
"(160, 126, 86)",Medium,576,Female,14,13,160,126,86
"(130, 92, 67)",Medium,577,Male,15,16,130,92,67
"(215, 189, 150)",Medium,578,Male,14,7,215,189,150
"(130, 92, 67)",Medium,579,Male,17,22,130,92,67
"(41, 36, 32)",Dark,580,Female,13,14,41,36,32
"(247, 134, 208)",Medium,581,Male,18,15,247,134,208
"(243, 231, 219)",Light,582,Female,9,17,243,231,219
"(96, 65, 52)",Dark,583,Male,12,21,96,65,52
"(160, 126, 86)",Medium,584,Female,15,20,160,126,86
"(96, 65, 52)",Dark,585,Female,22,3,96,65,52
"(58, 49, 42)",Dark,586,Female,9,14,58,49,42
"(243, 231, 219)",Light,587,Female,23,9,243,231,219
"(247, 134, 208)",Medium,588,Male,4,18,247,134,208
"(96, 65, 52)",Dark,589,Male,12,5,96,65,52
"(215, 189, 150)",Medium,590,Male,15,7,215,189,150
"(215, 189, 150)",Medium,591,Female,15,19,215,189,150
"(130, 92, 67)",Medium,592,Female,28,17,130,92,67
"(247, 134, 208)",Medium,593,Male,23,2,247,134,208
"(58, 49, 42)",Dark,594,Male,11,1,58,49,42
"(247, 134, 208)",Medium,595,Male,10,16,247,134,208
"(247, 134, 208)",Medium,596,Male,1,4,247,134,208
"(130, 92, 67)",Medium,597,Female,4,21,130,92,67
"(130, 92, 67)",Medium,598,Female,27,7,130,92,67
"(234, 218, 186)",Light,599,Male,21,15,234,218,186
"(247, 134, 208)",Medium,600,Female,28,21,247,134,208
"(243, 231, 219)",Light,601,Female,4,10,243,231,219
"(130, 92, 67)",Medium,602,Male,17,23,130,92,67
"(215, 189, 150)",Medium,603,Female,27,12,215,189,150
"(215, 189, 150)",Medium,604,Male,3,13,215,189,150
"(58, 49, 42)",Dark,605,Female,9,8,58,49,42
"(130, 92, 67)",Medium,606,Female,28,17,130,92,67
"(234, 218, 186)",Light,607,Female,18,21,234,218,186
"(215, 189, 150)",Medium,608,Male,7,13,215,189,150
"(160, 126, 86)",Medium,609,Female,20,7,160,126,86
"(130, 92, 67)",Medium,610,Male,7,25,130,92,67
"(215, 189, 150)",Medium,611,Female,21,7,215,189,150
"(215, 189, 150)",Medium,612,Male,17,24,215,189,150
"(247, 134, 208)",Medium,613,Male,21,18,247,134,208
"(130, 92, 67)",Medium,614,Female,20,17,130,92,67
"(96, 65, 52)",Dark,615,Male,22,21,96,65,52
"(243, 231, 219)",Light,616,Male,23,17,243,231,219
"(160, 126, 86)",Medium,617,Female,20,13,160,126,86
"(215, 189, 150)",Medium,618,Male,1,19,215,189,150
"(58, 49, 42)",Dark,619,Female,5,3,58,49,42
"(243, 231, 219)",Light,620,Male,10,6,243,231,219
"(96, 65, 52)",Dark,621,Female,7,14,96,65,52
"(130, 92, 67)",Medium,622,Male,17,13,130,92,67
"(215, 189, 150)",Medium,623,Female,4,10,215,189,150
"(130, 92, 67)",Medium,624,Female,8,16,130,92,67
"(247, 134, 208)",Medium,625,Male,3,19,247,134,208
"(96, 65, 52)",Dark,626,Male,8,2,96,65,52
"(246, 237, 228)",Light,627,Male,18,26,246,237,228
"(160, 126, 86)",Medium,628,Male,23,15,160,126,86
"(215, 189, 150)",Medium,629,Female,12,7,215,189,150
"(160, 126, 86)",Medium,630,Female,4,4,160,126,86
"(58, 49, 42)",Dark,631,Male,16,5,58,49,42
"(243, 231, 219)",Light,632,Female,6,15,243,231,219
"(243, 231, 219)",Light,633,Male,22,19,243,231,219
"(58, 49, 42)",Dark,634,Male,8,11,58,49,42
"(160, 126, 86)",Medium,635,Male,4,18,160,126,86
"(96, 65, 52)",Dark,636,Female,7,1,96,65,52
"(234, 218, 186)",Light,637,Male,2,16,234,218,186
"(160, 126, 86)",Medium,638,Male,20,25,160,126,86
"(247, 134, 208)",Medium,639,Female,14,16,247,134,208
"(234, 218, 186)",Light,640,Male,20,14,234,218,186
"(160, 126, 86)",Medium,641,Female,10,4,160,126,86
"(96, 65, 52)",Dark,642,Male,15,17,96,65,52
"(247, 134, 208)",Medium,643,Female,27,11,247,134,208
"(234, 218, 186)",Light,644,Female,25,22,234,218,186
"(215, 189, 150)",Medium,645,Male,21,3,215,189,150
"(160, 126, 86)",Medium,646,Female,20,19,160,126,86
"(160, 126, 86)",Medium,647,Female,27,20,160,126,86
"(58, 49, 42)",Dark,648,Female,7,15,58,49,42
"(160, 126, 86)",Medium,649,Male,3,14,160,126,86
"(234, 218, 186)",Light,650,Female,7,9,234,218,186
"(215, 189, 150)",Medium,651,Male,21,23,215,189,150
"(247, 134, 208)",Medium,652,Male,3,4,247,134,208
"(160, 126, 86)",Medium,653,Female,18,11,160,126,86
"(160, 126, 86)",Medium,654,Female,12,12,160,126,86
"(96, 65, 52)",Dark,655,Male,22,11,96,65,52
"(130, 92, 67)",Medium,656,Male,17,7,130,92,67
"(96, 65, 52)",Dark,657,Female,7,1,96,65,52
"(234, 218, 186)",Light,658,Female,10,10,234,218,186
"(215, 189, 150)",Medium,659,Male,6,14,215,189,150
"(130, 92, 67)",Medium,660,Female,10,10,130,92,67
"(243, 231, 219)",Light,661,Female,13,13,243,231,219
"(160, 126, 86)",Medium,662,Male,21,19,160,126,86
"(246, 237, 228)",Light,663,Female,20,1,246,237,228
"(160, 126, 86)",Medium,664,Female,10,7,160,126,86
"(247, 134, 208)",Medium,665,Female,3,16,247,134,208
"(215, 189, 150)",Medium,666,Male,15,13,215,189,150
"(234, 218, 186)",Light,667,Female,13,16,234,218,186
"(160, 126, 86)",Medium,668,Male,23,6,160,126,86
"(130, 92, 67)",Medium,669,Male,1,14,130,92,67
"(160, 126, 86)",Medium,670,Male,4,25,160,126,86
"(247, 134, 208)",Medium,671,Female,20,16,247,134,208
"(215, 189, 150)",Medium,672,Female,23,12,215,189,150
"(247, 134, 208)",Medium,673,Female,3,10,247,134,208
"(243, 231, 219)",Light,674,Female,24,18,243,231,219
"(215, 189, 150)",Medium,675,Female,1,21,215,189,150
"(160, 126, 86)",Medium,676,Female,1,16,160,126,86
"(96, 65, 52)",Dark,677,Male,8,21,96,65,52
"(160, 126, 86)",Medium,678,Male,20,15,160,126,86
"(160, 126, 86)",Medium,679,Female,18,12,160,126,86
"(234, 218, 186)",Light,680,Female,1,15,234,218,186
"(160, 126, 86)",Medium,681,Female,4,10,160,126,86
"(160, 126, 86)",Medium,682,Male,5,13,160,126,86
"(58, 49, 42)",Dark,683,Female,13,3,58,49,42
"(215, 189, 150)",Medium,684,Female,8,13,215,189,150
"(243, 231, 219)",Light,685,Female,26,17,243,231,219
"(160, 126, 86)",Medium,686,Female,27,12,160,126,86
"(215, 189, 150)",Medium,687,Male,7,15,215,189,150
"(130, 92, 67)",Medium,688,Female,20,21,130,92,67
"(215, 189, 150)",Medium,689,Male,10,12,215,189,150
"(215, 189, 150)",Medium,690,Female,4,17,215,189,150
"(215, 189, 150)",Medium,691,Female,20,19,215,189,150
"(96, 65, 52)",Dark,692,Male,17,20,96,65,52
"(130, 92, 67)",Medium,693,Female,21,10,130,92,67
"(130, 92, 67)",Medium,694,Female,20,16,130,92,67
"(130, 92, 67)",Medium,695,Male,10,6,130,92,67
"(215, 189, 150)",Medium,696,Male,18,22,215,189,150
"(234, 218, 186)",Light,697,Male,8,23,234,218,186
"(160, 126, 86)",Medium,698,Female,21,19,160,126,86
"(160, 126, 86)",Medium,699,Female,14,19,160,126,86
"(234, 218, 186)",Light,700,Male,8,23,234,218,186
"(215, 189, 150)",Medium,701,Female,21,9,215,189,150
"(58, 49, 42)",Dark,702,Male,12,1,58,49,42
"(215, 189, 150)",Medium,703,Female,14,20,215,189,150
"(234, 218, 186)",Light,704,Female,5,16,234,218,186
"(58, 49, 42)",Dark,705,Male,22,2,58,49,42
"(215, 189, 150)",Medium,706,Female,1,16,215,189,150
"(58, 49, 42)",Dark,707,Male,17,1,58,49,42
"(160, 126, 86)",Medium,708,Male,23,19,160,126,86
"(130, 92, 67)",Medium,709,Female,4,13,130,92,67
"(234, 218, 186)",Light,710,Male,12,19,234,218,186
"(215, 189, 150)",Medium,711,Male,14,15,215,189,150
"(215, 189, 150)",Medium,712,Male,23,7,215,189,150
"(160, 126, 86)",Medium,713,Female,18,11,160,126,86
"(160, 126, 86)",Medium,714,Female,15,7,160,126,86
"(247, 134, 208)",Medium,715,Female,8,9,247,134,208
"(58, 49, 42)",Dark,716,Female,13,5,58,49,42
"(160, 126, 86)",Medium,717,Female,28,10,160,126,86
"(96, 65, 52)",Dark,718,Male,4,8,96,65,52
"(243, 231, 219)",Light,719,Male,12,6,243,231,219
"(243, 231, 219)",Light,720,Female,2,16,243,231,219
"(96, 65, 52)",Dark,721,Female,22,14,96,65,52
"(96, 65, 52)",Dark,722,Male,9,21,96,65,52
"(215, 189, 150)",Medium,723,Male,10,12,215,189,150
"(160, 126, 86)",Medium,724,Female,12,6,160,126,86
"(96, 65, 52)",Dark,725,Female,25,18,96,65,52
"(96, 65, 52)",Dark,726,Female,21,3,96,65,52
"(96, 65, 52)",Dark,727,Male,9,5,96,65,52
"(243, 231, 219)",Light,728,Female,25,18,243,231,219
"(130, 92, 67)",Medium,729,Female,18,12,130,92,67
"(130, 92, 67)",Medium,730,Female,27,9,130,92,67
"(243, 231, 219)",Light,731,Male,11,5,243,231,219
"(160, 126, 86)",Medium,732,Female,12,10,160,126,86
"(234, 218, 186)",Light,733,Female,14,14,234,218,186
"(130, 92, 67)",Medium,734,Female,23,10,130,92,67
"(160, 126, 86)",Medium,735,Male,14,22,160,126,86
"(160, 126, 86)",Medium,736,Male,6,15,160,126,86
"(96, 65, 52)",Dark,737,Male,15,20,96,65,52
"(234, 218, 186)",Light,738,Male,1,15,234,218,186
"(215, 189, 150)",Medium,739,Male,10,2,215,189,150
"(247, 134, 208)",Medium,740,Male,15,3,247,134,208
"(130, 92, 67)",Medium,741,Male,15,14,130,92,67
"(160, 126, 86)",Medium,742,Female,15,4,160,126,86
"(96, 65, 52)",Dark,743,Male,17,11,96,65,52
"(234, 218, 186)",Light,744,Female,24,4,234,218,186
"(234, 218, 186)",Light,745,Male,16,19,234,218,186
"(243, 231, 219)",Light,746,Male,1,18,243,231,219
"(234, 218, 186)",Light,747,Male,19,25,234,218,186
"(96, 65, 52)",Dark,748,Female,22,3,96,65,52
"(247, 134, 208)",Medium,749,Female,28,12,247,134,208
"(130, 92, 67)",Medium,750,Male,3,12,130,92,67
"(243, 231, 219)",Light,751,Male,12,26,243,231,219
"(247, 134, 208)",Medium,752,Female,1,2,247,134,208
"(234, 218, 186)",Light,753,Male,18,19,234,218,186
"(247, 134, 208)",Medium,754,Female,4,20,247,134,208
"(215, 189, 150)",Medium,755,Male,2,12,215,189,150
"(247, 134, 208)",Medium,756,Male,15,23,247,134,208
"(160, 126, 86)",Medium,757,Female,27,16,160,126,86
"(160, 126, 86)",Medium,758,Male,1,7,160,126,86
"(130, 92, 67)",Medium,759,Male,21,7,130,92,67
"(160, 126, 86)",Medium,760,Female,4,2,160,126,86
"(130, 92, 67)",Medium,761,Female,18,4,130,92,67
"(58, 49, 42)",Dark,762,Female,26,15,58,49,42
"(247, 134, 208)",Medium,763,Female,8,19,247,134,208
"(130, 92, 67)",Medium,764,Female,15,2,130,92,67
"(96, 65, 52)",Dark,765,Female,26,1,96,65,52
"(247, 134, 208)",Medium,766,Male,15,13,247,134,208
"(160, 126, 86)",Medium,767,Male,1,2,160,126,86
"(215, 189, 150)",Medium,768,Male,7,6,215,189,150
"(160, 126, 86)",Medium,769,Male,4,19,160,126,86
"(247, 134, 208)",Medium,770,Male,20,4,247,134,208
"(247, 134, 208)",Medium,771,Male,20,23,247,134,208
"(247, 134, 208)",Medium,772,Male,21,9,247,134,208
"(160, 126, 86)",Medium,773,Female,21,17,160,126,86
"(96, 65, 52)",Dark,774,Female,16,14,96,65,52
"(130, 92, 67)",Medium,775,Female,4,7,130,92,67
"(96, 65, 52)",Dark,776,Female,16,15,96,65,52
"(243, 231, 219)",Light,777,Male,13,22,243,231,219
"(215, 189, 150)",Medium,778,Male,20,15,215,189,150
"(215, 189, 150)",Medium,779,Female,3,12,215,189,150
"(160, 126, 86)",Medium,780,Female,20,12,160,126,86
"(160, 126, 86)",Medium,781,Male,6,25,160,126,86
"(160, 126, 86)",Medium,782,Male,6,14,160,126,86
"(234, 218, 186)",Light,783,Male,13,19,234,218,186
"(243, 231, 219)",Light,784,Male,23,19,243,231,219
"(247, 134, 208)",Medium,785,Male,6,16,247,134,208
"(243, 231, 219)",Light,786,Female,20,8,243,231,219
"(130, 92, 67)",Medium,787,Female,3,6,130,92,67
"(243, 231, 219)",Light,788,Male,18,1,243,231,219
"(96, 65, 52)",Dark,789,Male,13,8,96,65,52
"(96, 65, 52)",Dark,790,Female,6,18,96,65,52
"(215, 189, 150)",Medium,791,Male,10,26,215,189,150
"(130, 92, 67)",Medium,792,Male,21,24,130,92,67
"(234, 218, 186)",Light,793,Male,22,24,234,218,186
"(130, 92, 67)",Medium,794,Female,21,21,130,92,67
"(160, 126, 86)",Medium,795,Female,4,13,160,126,86
"(160, 126, 86)",Medium,796,Female,23,10,160,126,86
"(215, 189, 150)",Medium,797,Male,15,26,215,189,150
"(58, 49, 42)",Dark,798,Female,3,1,58,49,42
"(130, 92, 67)",Medium,799,Female,14,12,130,92,67
"(247, 134, 208)",Medium,800,Female,15,2,247,134,208
"(247, 134, 208)",Medium,801,Male,7,12,247,134,208
"(130, 92, 67)",Medium,802,Male,23,2,130,92,67
"(96, 65, 52)",Dark,803,Female,26,18,96,65,52
"(215, 189, 150)",Medium,804,Female,10,13,215,189,150
"(160, 126, 86)",Medium,805,Male,6,15,160,126,86
"(160, 126, 86)",Medium,806,Male,10,22,160,126,86
"(58, 49, 42)",Dark,807,Female,11,15,58,49,42
"(58, 49, 42)",Dark,808,Female,25,15,58,49,42
"(234, 218, 186)",Light,809,Male,8,17,234,218,186
"(215, 189, 150)",Medium,810,Female,4,20,215,189,150
"(130, 92, 67)",Medium,811,Female,23,9,130,92,67
"(234, 218, 186)",Light,812,Female,23,20,234,218,186
"(247, 134, 208)",Medium,813,Female,14,4,247,134,208
"(215, 189, 150)",Medium,814,Female,14,4,215,189,150
"(215, 189, 150)",Medium,815,Male,20,26,215,189,150
"(215, 189, 150)",Medium,816,Female,8,7,215,189,150
"(160, 126, 86)",Medium,817,Male,21,7,160,126,86
"(215, 189, 150)",Medium,818,Male,10,14,215,189,150
"(96, 65, 52)",Dark,819,Female,8,8,96,65,52
"(215, 189, 150)",Medium,820,Male,20,18,215,189,150
"(160, 126, 86)",Medium,821,Male,15,3,160,126,86
"(96, 65, 52)",Dark,822,Male,16,5,96,65,52
"(160, 126, 86)",Medium,823,Female,20,11,160,126,86
"(130, 92, 67)",Medium,824,Female,23,21,130,92,67
"(58, 49, 42)",Dark,825,Female,9,1,58,49,42
"(130, 92, 67)",Medium,826,Female,28,9,130,92,67
"(160, 126, 86)",Medium,827,Male,19,3,160,126,86
"(160, 126, 86)",Medium,828,Female,28,16,160,126,86
"(41, 36, 32)",Dark,829,Female,17,1,41,36,32
"(160, 126, 86)",Medium,830,Male,4,25,160,126,86
"(247, 134, 208)",Medium,831,Female,23,13,247,134,208
"(247, 134, 208)",Medium,832,Male,21,2,247,134,208
"(215, 189, 150)",Medium,833,Male,20,2,215,189,150
"(130, 92, 67)",Medium,834,Female,23,11,130,92,67
"(41, 36, 32)",Dark,835,Male,15,1,41,36,32
"(160, 126, 86)",Medium,836,Female,20,9,160,126,86
"(58, 49, 42)",Dark,837,Female,8,15,58,49,42
"(243, 231, 219)",Light,838,Male,21,7,243,231,219
"(247, 134, 208)",Medium,839,Female,14,6,247,134,208
"(160, 126, 86)",Medium,840,Female,10,16,160,126,86
"(160, 126, 86)",Medium,841,Female,23,2,160,126,86
"(160, 126, 86)",Medium,842,Female,28,19,160,126,86
"(160, 126, 86)",Medium,843,Male,14,14,160,126,86
"(215, 189, 150)",Medium,844,Female,12,2,215,189,150
"(160, 126, 86)",Medium,845,Male,19,3,160,126,86
"(160, 126, 86)",Medium,846,Male,10,6,160,126,86
"(160, 126, 86)",Medium,847,Male,17,26,160,126,86
"(58, 49, 42)",Dark,848,Male,11,2,58,49,42
"(234, 218, 186)",Light,849,Male,18,11,234,218,186
"(247, 134, 208)",Medium,850,Male,18,14,247,134,208
"(234, 218, 186)",Light,851,Female,4,1,234,218,186
"(58, 49, 42)",Dark,852,Male,16,21,58,49,42
"(130, 92, 67)",Medium,853,Female,10,6,130,92,67
"(234, 218, 186)",Light,854,Female,24,18,234,218,186
"(160, 126, 86)",Medium,855,Male,5,7,160,126,86
"(130, 92, 67)",Medium,856,Male,20,6,130,92,67
"(96, 65, 52)",Dark,857,Male,8,2,96,65,52
"(160, 126, 86)",Medium,858,Male,15,6,160,126,86
"(160, 126, 86)",Medium,859,Male,10,16,160,126,86
"(160, 126, 86)",Medium,860,Male,6,2,160,126,86
"(96, 65, 52)",Dark,861,Female,21,22,96,65,52
"(160, 126, 86)",Medium,862,Female,12,13,160,126,86
"(130, 92, 67)",Medium,863,Female,14,21,130,92,67
"(243, 231, 219)",Light,864,Male,2,10,243,231,219
"(215, 189, 150)",Medium,865,Female,8,10,215,189,150
"(130, 92, 67)",Medium,866,Male,17,22,130,92,67
"(215, 189, 150)",Medium,867,Male,19,2,215,189,150
"(234, 218, 186)",Light,868,Male,6,13,234,218,186
"(130, 92, 67)",Medium,869,Female,18,12,130,92,67
"(246, 237, 228)",Light,870,Female,25,1,246,237,228
"(215, 189, 150)",Medium,871,Female,8,20,215,189,150
"(243, 231, 219)",Light,872,Male,11,17,243,231,219
"(160, 126, 86)",Medium,873,Female,4,13,160,126,86
"(160, 126, 86)",Medium,874,Female,21,16,160,126,86
"(160, 126, 86)",Medium,875,Male,7,6,160,126,86
"(96, 65, 52)",Dark,876,Female,9,8,96,65,52
"(58, 49, 42)",Dark,877,Female,6,14,58,49,42
"(130, 92, 67)",Medium,878,Male,17,12,130,92,67
"(160, 126, 86)",Medium,879,Male,6,2,160,126,86
"(58, 49, 42)",Dark,880,Female,6,18,58,49,42
"(215, 189, 150)",Medium,881,Male,17,19,215,189,150
"(234, 218, 186)",Light,882,Male,11,16,234,218,186
"(160, 126, 86)",Medium,883,Male,6,14,160,126,86
"(58, 49, 42)",Dark,884,Male,8,21,58,49,42
"(160, 126, 86)",Medium,885,Female,1,21,160,126,86
"(243, 231, 219)",Light,886,Female,6,7,243,231,219
"(215, 189, 150)",Medium,887,Female,23,20,215,189,150
"(247, 134, 208)",Medium,888,Male,6,13,247,134,208
"(130, 92, 67)",Medium,889,Male,2,3,130,92,67
"(243, 231, 219)",Light,890,Male,3,4,243,231,219
"(41, 36, 32)",Dark,891,Male,16,11,41,36,32
"(215, 189, 150)",Medium,892,Male,23,10,215,189,150
"(215, 189, 150)",Medium,893,Male,4,10,215,189,150
"(58, 49, 42)",Dark,894,Female,3,8,58,49,42
"(130, 92, 67)",Medium,895,Female,4,11,130,92,67
"(215, 189, 150)",Medium,896,Female,28,13,215,189,150
"(160, 126, 86)",Medium,897,Male,7,3,160,126,86
"(247, 134, 208)",Medium,898,Male,19,23,247,134,208
"(41, 36, 32)",Dark,899,Female,19,18,41,36,32
"(160, 126, 86)",Medium,900,Female,4,4,160,126,86
"(215, 189, 150)",Medium,901,Female,18,17,215,189,150
"(215, 189, 150)",Medium,902,Female,3,21,215,189,150
"(247, 134, 208)",Medium,903,Male,19,22,247,134,208
"(96, 65, 52)",Dark,904,Male,9,17,96,65,52
"(160, 126, 86)",Medium,905,Female,15,13,160,126,86
"(160, 126, 86)",Medium,906,Male,14,23,160,126,86
"(215, 189, 150)",Medium,907,Female,18,13,215,189,150
"(160, 126, 86)",Medium,908,Male,10,14,160,126,86
"(41, 36, 32)",Dark,909,Male,4,8,41,36,32
"(160, 126, 86)",Medium,910,Female,4,20,160,126,86
"(96, 65, 52)",Dark,911,Male,9,5,96,65,52
"(234, 218, 186)",Light,912,Male,12,14,234,218,186
"(247, 134, 208)",Medium,913,Female,28,11,247,134,208
"(243, 231, 219)",Light,914,Male,14,1,243,231,219
"(130, 92, 67)",Medium,915,Male,23,26,130,92,67
"(247, 134, 208)",Medium,916,Female,4,2,247,134,208
"(215, 189, 150)",Medium,917,Female,28,10,215,189,150
"(160, 126, 86)",Medium,918,Female,14,20,160,126,86
"(234, 218, 186)",Light,919,Female,1,1,234,218,186
"(247, 134, 208)",Medium,920,Male,3,26,247,134,208
"(247, 134, 208)",Medium,921,Male,2,6,247,134,208
"(96, 65, 52)",Dark,922,Male,15,20,96,65,52
"(234, 218, 186)",Light,923,Female,2,9,234,218,186
"(58, 49, 42)",Dark,924,Male,4,5,58,49,42
"(215, 189, 150)",Medium,925,Female,27,11,215,189,150
"(96, 65, 52)",Dark,926,Female,26,8,96,65,52
"(247, 134, 208)",Medium,927,Female,12,4,247,134,208
"(234, 218, 186)",Light,928,Female,17,18,234,218,186
"(246, 237, 228)",Light,929,Female,7,3,246,237,228
"(247, 134, 208)",Medium,930,Male,20,13,247,134,208
"(160, 126, 86)",Medium,931,Female,10,11,160,126,86
"(130, 92, 67)",Medium,932,Female,3,4,130,92,67
